LICENSETYP,LICENSEDESCRIPTION,LICENSENUMBER,VALID_FROM,VALID_TO,OIGD_ID,ID
ZC01,Seguro de Vida,2222,1/1/2021,1/8/2020,1,1
ZC01,Seguro de Vida,2222,1/1/2021,1/8/2022,1,2
ZC01,Seguro de Vida,2222,1/1/2021,1/8/2022,1,3
ZC01,Seguro de Vida,2222,1/1/2021,1/8/2022,2,4
ZC01,Seguro de Vida,2222,1/1/2021,1/8/2022,3,5
ZC01,Seguro de Vida,2222,1/1/2021,1/8/2022,4,6
ZC01,Seguro de Vida,2222,1/1/2021,1/8/2022,5,7
ZC01,Seguro de Vida,2222,1/1/2021,1/8/2022,5,8
ZC01,Seguro de Vida,2222,1/1/2021,1/8/2022,5,9
ZC01,Seguro de Vida,2222,1/1/2021,1/8/2020,6,10
ZC01,Seguro de Vida,2222,1/1/2021,1/8/2022,7,11
ZC01,Seguro de Vida,2222,1/1/2021,1/8/2022,8,12
ZC01,Seguro de Vida,2222,1/1/2021,1/8/2022,9,13
ZC01,Seguro de Vida,2222,1/1/2021,1/8/2022,10,14
ZC01,Seguro de Vida,2222,1/1/2021,1/8/2022,11,15
ZC01,Seguro de Vida,2222,1/1/2021,1/8/2022,12,16
ZC01,Seguro de Vida,2222,1/1/2021,1/8/2022,13,17
ZC01,Seguro de Vida,2222,1/1/2021,1/8/2022,14,18
6927,"Lorem ipsum dolor sit amet, consectetuer adipiscing elit.",43,6/21/2021,2/6/2021,15,19
,,,,,16,20
1263,In quis justo.,86,10/31/2020,5/24/2021,17,21
6176,Ut tellus.,30,6/26/2021,4/2/2021,18,22
7278,Vivamus vestibulum sagittis sapien.,56,5/6/2021,8/6/2020,19,23
9870,Morbi porttitor lorem id ligula.,27,5/17/2021,2/28/2021,20,24
3117,Etiam vel augue.,16,11/25/2020,8/14/2020,21,25
4117,Aenean auctor gravida sem.,21,12/11/2020,3/30/2021,22,26
1201,In sagittis dui vel nisl.,5,12/6/2020,8/24/2020,23,27
6251,Duis bibendum.,15,4/30/2021,5/6/2021,24,28
9504,Aenean sit amet justo.,38,5/30/2021,10/9/2020,25,29
,,,,,26,30
3172,Mauris ullamcorper purus sit amet nulla.,69,6/14/2021,9/10/2020,27,31
1190,"Nam congue, risus semper porta volutpat, quam pede lobortis ligula, sit amet eleifend pede libero quis orci.",57,4/26/2021,4/1/2021,28,32
2925,Nullam porttitor lacus at turpis.,64,3/15/2021,6/9/2021,29,33
5155,"Nullam orci pede, venenatis non, sodales sed, tincidunt eu, felis.",19,4/20/2021,4/19/2021,30,34
,,,,,31,35
9481,Morbi a ipsum.,70,10/1/2020,10/26/2020,32,36
7962,Proin at turpis a pede posuere nonummy.,77,10/8/2020,8/16/2020,33,37
5969,"Nam congue, risus semper porta volutpat, quam pede lobortis ligula, sit amet eleifend pede libero quis orci.",77,6/13/2021,3/11/2021,34,38
2671,"Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus.",52,2/24/2021,2/9/2021,35,39
1802,"Vivamus metus arcu, adipiscing molestie, hendrerit at, vulputate vitae, nisl.",38,3/8/2021,12/31/2020,36,40
4983,In eleifend quam a odio.,96,9/19/2020,2/27/2021,37,41
3321,"Nulla neque libero, convallis eget, eleifend luctus, ultricies eu, nibh.",72,6/10/2021,10/8/2020,38,42
,,,,,39,43
4664,Phasellus id sapien in sapien iaculis congue.,66,12/19/2020,10/25/2020,40,44
5673,Suspendisse potenti.,99,2/5/2021,2/2/2021,41,45
8652,Morbi non lectus.,10,6/8/2021,2/24/2021,42,46
4634,"Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Donec pharetra, magna vestibulum aliquet ultrices, erat tortor sollicitudin mi, sit amet lobortis sapien sapien non mi.",21,8/8/2020,3/2/2021,43,47
,,,,,44,48
,,,,,45,49
6968,Aliquam non mauris.,8,7/28/2020,10/26/2020,46,50
,,,,,47,51
8761,Suspendisse accumsan tortor quis turpis.,15,8/29/2020,12/6/2020,48,52
6957,Fusce posuere felis sed lacus.,19,5/1/2021,11/4/2020,49,53
4190,Curabitur in libero ut massa volutpat convallis.,75,1/2/2021,12/6/2020,50,54
4406,"Maecenas leo odio, condimentum id, luctus nec, molestie sed, justo.",54,6/12/2021,6/27/2021,51,55
3908,Cras in purus eu magna vulputate luctus.,64,10/27/2020,1/29/2021,52,56
3466,Quisque ut erat.,77,2/26/2021,6/9/2021,53,57
8624,Phasellus sit amet erat.,80,4/29/2021,1/13/2021,54,58
,,,,,55,59
5264,Quisque id justo sit amet sapien dignissim vestibulum.,72,9/27/2020,11/14/2020,56,60
,,,,,57,61
1477,Morbi quis tortor id nulla ultrices aliquet.,4,9/9/2020,3/8/2021,58,62
5012,Cras pellentesque volutpat dui.,17,1/6/2021,5/8/2021,59,63
5258,Duis consequat dui nec nisi volutpat eleifend.,52,9/10/2020,5/5/2021,60,64
,,,,,61,65
5257,Duis ac nibh.,84,9/19/2020,12/23/2020,62,66
4738,"Quisque erat eros, viverra eget, congue eget, semper rutrum, nulla.",49,8/25/2020,12/23/2020,63,67
1541,Morbi vel lectus in quam fringilla rhoncus.,41,9/28/2020,6/13/2021,64,68
,,,,,65,69
8182,In hac habitasse platea dictumst.,23,10/2/2020,9/6/2020,66,70
1950,Aenean auctor gravida sem.,11,10/9/2020,6/7/2021,67,71
9039,Nam tristique tortor eu pede.,6,7/13/2020,9/27/2020,68,72
,,,,,69,73
1071,"Morbi vestibulum, velit id pretium iaculis, diam erat fermentum justo, nec condimentum neque sapien placerat ante.",76,11/3/2020,2/24/2021,70,74
8443,Morbi non lectus.,6,9/4/2020,8/21/2020,71,75
6443,Sed sagittis.,5,9/22/2020,3/3/2021,72,76
2017,"Aliquam augue quam, sollicitudin vitae, consectetuer eget, rutrum at, lorem.",75,4/5/2021,10/4/2020,73,77
3489,Curabitur convallis.,86,9/11/2020,3/4/2021,74,78
9962,Etiam faucibus cursus urna.,33,9/27/2020,4/15/2021,75,79
5475,Aenean sit amet justo.,85,6/15/2021,5/4/2021,76,80
6953,Suspendisse potenti.,7,12/23/2020,9/29/2020,77,81
6656,"Aliquam augue quam, sollicitudin vitae, consectetuer eget, rutrum at, lorem.",17,11/3/2020,1/13/2021,78,82
,,,,,79,83
9846,Integer tincidunt ante vel ipsum.,68,10/26/2020,1/26/2021,80,84
9292,Morbi quis tortor id nulla ultrices aliquet.,55,7/20/2020,4/27/2021,81,85
5522,Morbi quis tortor id nulla ultrices aliquet.,9,5/5/2021,4/25/2021,82,86
,,,,,83,87
9704,"Mauris enim leo, rhoncus sed, vestibulum sit amet, cursus id, turpis.",77,8/3/2020,10/17/2020,84,88
,,,,,85,89
4559,Nullam sit amet turpis elementum ligula vehicula consequat.,4,2/10/2021,8/2/2020,86,90
7773,Morbi non lectus.,36,5/5/2021,12/20/2020,87,91
8079,Morbi non quam nec dui luctus rutrum.,88,3/3/2021,4/1/2021,88,92
8526,Aliquam sit amet diam in magna bibendum imperdiet.,29,1/11/2021,2/1/2021,89,93
9227,"Quisque erat eros, viverra eget, congue eget, semper rutrum, nulla.",9,10/18/2020,6/5/2021,90,94
3611,Nulla mollis molestie lorem.,39,3/28/2021,8/28/2020,91,95
5395,Ut tellus.,94,10/30/2020,1/19/2021,92,96
,,,,,93,97
2115,Mauris sit amet eros.,99,8/3/2020,3/18/2021,94,98
,,,,,95,99
2653,"Quisque erat eros, viverra eget, congue eget, semper rutrum, nulla.",73,5/27/2021,10/4/2020,96,100
3602,"Quisque arcu libero, rutrum ac, lobortis vel, dapibus at, diam.",20,3/25/2021,2/1/2021,97,101
9837,Integer ac neque.,58,10/23/2020,10/7/2020,98,102
5819,Aliquam non mauris.,71,9/23/2020,12/2/2020,99,103
,,,,,100,104
6430,Sed ante.,93,6/9/2021,8/24/2020,101,105
3020,In sagittis dui vel nisl.,42,9/19/2020,5/2/2021,102,106
9851,In eleifend quam a odio.,89,9/20/2020,3/12/2021,103,107
9468,Nullam porttitor lacus at turpis.,74,8/2/2020,3/17/2021,104,108
,,,,,105,109
3223,Nulla tempus.,5,9/4/2020,1/6/2021,106,110
1097,Vivamus tortor.,24,5/23/2021,11/5/2020,107,111
1305,Donec semper sapien a libero.,88,7/18/2020,12/29/2020,108,112
8114,"Nam ultrices, libero non mattis pulvinar, nulla pede ullamcorper augue, a suscipit nulla elit ac nulla.",23,8/30/2020,2/13/2021,109,113
8282,In quis justo.,70,8/14/2020,11/15/2020,110,114
3852,Nam tristique tortor eu pede.,92,8/5/2020,2/20/2021,111,115
4586,"Quisque erat eros, viverra eget, congue eget, semper rutrum, nulla.",11,1/3/2021,8/1/2020,112,116
2027,Vestibulum sed magna at nunc commodo placerat.,54,10/5/2020,11/24/2020,113,117
4306,"In tempor, turpis nec euismod scelerisque, quam turpis adipiscing lorem, vitae mattis nibh ligula nec sem.",33,5/30/2021,2/9/2021,114,118
